time_ms,amplitude_v
0.242,-0.01904296875
0.24250000000000002,-0.01910400390625
0.243,-0.013763427734375
0.24350000000000002,-0.00750732421875
0.244,-0.003936767578125
0.24449999999999997,-0.004425048828125
0.245,-0.010589599609375
0.2455,-0.016845703125
0.24600000000000002,-0.015350341796875
0.24649999999999997,-0.010528564453125
0.247,-0.003692626953125
0.2475,0.005462646484375
0.248,0.01666259765625
0.24850000000000003,0.017730712890625
0.24899999999999997,0.012481689453125
0.2495,0.0074462890625
0.25,0.003509521484375
0.2505,-0.00238037109375
0.251,-0.0028076171875
0.2515,0.001708984375
0.252,0.00933837890625
0.2525,0.005523681640625
0.253,0.002197265625
0.2535,-0.000640869140625
0.254,-0.005615234375
0.2545,-0.006591796875
0.255,-0.004852294921875
0.25549999999999995,-0.00384521484375
0.256,-0.003997802734375
0.2565,-0.00244140625
0.257,-0.0009765625
0.2575,0.002899169921875
0.258,0.00750732421875
0.2585,0.010528564453125
0.259,0.013458251953125
0.2595,0.007232666015625
0.25999999999999995,-0.00396728515625
0.2605,-0.009185791015625
0.261,-0.00732421875
0.2615,0.002349853515625
0.262,0.008392333984375
0.2625,0.011199951171875
0.263,0.011810302734375
0.2635,0.00543212890625
0.264,-0.0003662109375
0.26449999999999996,-0.0072021484375
0.265,-0.01409912109375
0.2655,-0.020355224609375
0.266,-0.022705078125
0.2665,-0.019012451171875
0.26699999999999996,-0.011810302734375
0.2675,-0.00054931640625
0.268,0.009857177734375
0.2685,0.014923095703125
0.26899999999999996,0.01666259765625
0.2695,0.014678955078125
0.27,0.014801025390625
0.2705,0.013458251953125
0.27099999999999996,0.010589599609375
0.27149999999999996,0.007843017578125
0.272,0.007659912109375
0.2725,0.00347900390625
0.273,-0.004119873046875
0.27349999999999997,-0.00811767578125
0.27399999999999997,-0.006378173828125
0.2745,-0.006011962890625
0.275,-0.0042724609375
0.27549999999999997,-0.002655029296875
0.27599999999999997,-0.002410888671875
0.2765,-0.00286865234375
0.277,0.00018310546875
0.2775,0.005706787109375
0.27799999999999997,0.008697509765625
0.27849999999999997,0.012481689453125
0.279,0.016082763671875
0.2795,0.015533447265625
0.27999999999999997,0.01019287109375
0.28049999999999997,0.005218505859375
0.281,-0.001953125
0.28150000000000003,-0.00701904296875
0.28200000000000003,-0.01080322265625
0.2825,-0.009307861328125
0.283,-0.00885009765625
0.28350000000000003,-0.00555419921875
0.28400000000000003,-0.006195068359375
0.2845,-0.001922607421875
0.285,-0.001312255859375
0.2855,-0.006744384765625
0.28600000000000003,-0.01568603515625
0.28650000000000003,-0.013427734375
0.287,-0.007781982421875
0.2875,0.001373291015625
0.28800000000000003,0.009796142578125
0.28850000000000003,0.018157958984375
0.289,0.022308349609375
0.2895,0.014617919921875
0.29,0.005706787109375
0.29050000000000004,-0.00274658203125
0.29100000000000004,-0.006683349609375
0.2915,-0.00830078125
0.292,0.002349853515625
0.2925,0.0076904296875
0.29300000000000004,0.010406494140625
0.2935,0.008758544921875
0.294,0.00274658203125
0.2945,-0.0062255859375
0.29500000000000004,-0.008575439453125
0.29550000000000004,-0.004791259765625
0.296,0.002044677734375
0.2965,0.010162353515625
0.297,0.01177978515625
0.29750000000000004,0.0064697265625
0.298,-0.004150390625
0.2985,-0.0096435546875
0.299,-0.01422119140625
0.2995,-0.010040283203125
0.3,-0.003265380859375
0.3005,0.004364013671875
0.301,0.007049560546875
0.3015,0.00994873046875
0.30200000000000005,0.009429931640625
0.3025,0.007537841796875
0.303,0.004425048828125
0.3035,0.0028076171875
0.304,0.000274658203125
0.3045,-0.00054931640625
0.305,-0.00299072265625
0.3055,-0.0028076171875
0.306,-0.006744384765625
0.30650000000000005,-0.008148193359375
0.307,-0.011444091796875
0.3075,-0.01141357421875
0.308,-0.005706787109375
0.3085,0.002410888671875
0.309,0.002105712890625
0.3095,0.0006103515625
0.31,0.00146484375
0.3105,0.002532958984375
0.311,0.0032958984375
0.3115,0.0048828125
0.312,0.002593994140625
0.3125,0.00048828125
0.313,-0.00335693359375
0.3135,-0.0001220703125
0.314,0.004791259765625
0.3145,0.010955810546875
0.315,0.010223388671875
0.3155,0.006988525390625
0.316,0.001190185546875
0.3165,-0.002471923828125
0.317,-0.001129150390625
0.3175,0.0042724609375
0.318,0.01068115234375
0.3185,0.0087890625
0.319,-0.00091552734375
0.3195,-0.01141357421875
0.32,-0.0169677734375
0.3205,-0.016510009765625
0.321,-0.009765625
0.3215,3.0517578125e-05
0.322,0.007781982421875
0.32249999999999995,0.007049560546875
0.323,0.0052490234375
0.3235,0.005401611328125
0.324,0.006011962890625
0.32449999999999996,0.009063720703125
0.325,0.01055908203125
0.3255,0.011444091796875
0.326,0.006439208984375
0.3265,0.000885009765625
0.32699999999999996,-0.009765625
0.3275,-0.015777587890625
0.328,-0.020721435546875
0.3285,-0.017242431640625
0.32899999999999996,-0.014801025390625
0.32949999999999996,-0.007110595703125
0.33,0.000885009765625
0.3305,0.0111083984375
0.331,0.01580810546875
0.33149999999999996,0.017059326171875
0.332,0.015625
0.3325,0.0111083984375
0.333,0.001251220703125
0.33349999999999996,-0.004730224609375
0.33399999999999996,-0.010101318359375
0.3345,-0.00787353515625
0.335,-0.00244140625
0.3355,0.003173828125
0.33599999999999997,0.007232666015625
0.3365,0.01031494140625
0.337,0.009368896484375
0.3375,0.006195068359375
0.33799999999999997,0.003814697265625
0.33849999999999997,0.004730224609375
0.339,0.00787353515625
0.3395,0.005889892578125
0.34,0.004669189453125
0.34049999999999997,0.001220703125
0.34099999999999997,-0.0020751953125
0.3415,-0.006744384765625
0.342,-0.009368896484375
0.34249999999999997,-0.01153564453125
0.34299999999999997,-0.01043701171875
0.3435,-0.005859375
0.34400000000000003,0.00048828125
0.34450000000000003,0.005889892578125
0.345,0.00396728515625
0.3455,0.000396728515625
0.34600000000000003,-0.00439453125
0.34650000000000003,-0.007232666015625
0.347,-0.00311279296875
0.3475,0.006011962890625
0.348,0.014617919921875
0.34850000000000003,0.013519287109375
0.34900000000000003,0.00439453125
0.3495,-0.007415771484375
0.35,-0.01324462890625
0.35050000000000003,-0.0111083984375
0.35100000000000003,-0.001861572265625
0.3515,0.003692626953125
0.352,0.002471923828125
0.3525,-0.003509521484375
0.35300000000000004,-0.007598876953125
0.3535,-0.008270263671875
0.354,-0.001434326171875
0.3545,0.00830078125
0.355,0.0174560546875
0.35550000000000004,0.018310546875
0.356,0.013885498046875
0.3565,0.00628662109375
0.357,-0.001068115234375
0.35750000000000004,-0.00390625
0.358,-0.00390625
0.3585,-0.00390625
0.359,-0.003143310546875
0.3595,-0.001617431640625
0.36000000000000004,0.001708984375
0.3605,0.003692626953125
0.361,0.003509521484375
0.3615,0.001922607421875
0.36200000000000004,0.000640869140625
0.3625,-0.001220703125
0.363,-0.003753662109375
0.3635,-0.0045166015625
0.364,-0.005828857421875
0.36450000000000005,-0.006317138671875
0.365,-0.006317138671875
0.3655,-0.001708984375
0.366,-0.000823974609375
0.3665,0.001617431640625
0.367,0.000640869140625
0.3675,-0.001190185546875
0.368,-0.00244140625
0.3685,-0.0030517578125
0.36900000000000005,-0.001495361328125
0.3695,-0.001007080078125
0.37,0.000213623046875
0.3705,0.0003662109375
0.371,0.00201416015625
0.3715,0.003753662109375
0.372,0.005340576171875
0.3725,0.004364013671875
0.373,0.00238037109375
0.3735,0.001434326171875
0.374,0.000579833984375
0.3745,0.003021240234375
0.375,0.006256103515625
0.3755,0.011474609375
0.376,0.011749267578125
0.3765,0.007659912109375
0.377,0.0009765625
0.3775,-0.004547119140625
0.378,-0.008209228515625
0.3785,-0.007415771484375
0.379,-0.004547119140625
0.3795,-0.00091552734375
0.38,-0.000152587890625
0.3805,0.000457763671875
0.381,0.000732421875
0.3815,0.00311279296875
0.382,0.004852294921875
0.38249999999999995,0.006103515625
0.383,0.00531005859375
0.3835,0.002288818359375
0.384,-0.00079345703125
0.3845,-0.003875732421875
0.38499999999999995,-0.006195068359375
0.3855,-0.008056640625
0.386,-0.00836181640625
0.3865,-0.006439208984375
0.38699999999999996,-0.002227783203125
0.3875,0.0025634765625
0.388,0.00433349609375
0.3885,0.003265380859375
0.389,0.0028076171875
0.38949999999999996,0.000823974609375
0.39,0.0015869140625
0.3905,0.005859375
0.391,0.008819580078125
0.39149999999999996,0.006439208984375
0.392,0.0050048828125
0.3925,0.00140380859375
0.393,-0.003143310546875
0.3935,-0.004364013671875
0.39399999999999996,-0.005096435546875
0.3945,-0.001373291015625
0.395,-0.001922607421875
0.3955,-0.001251220703125
0.39599999999999996,0.000457763671875
0.39649999999999996,-0.0003662109375
0.397,-0.001068115234375
0.3975,0.000762939453125
0.398,0.00335693359375
0.39849999999999997,0.0035400390625
0.399,0.004302978515625
0.3995,0.006072998046875
0.4,0.006988525390625
0.40049999999999997,0.00628662109375
0.40099999999999997,0.0028076171875
0.4015,0.00030517578125
0.402,-0.001708984375
0.4025,-0.00140380859375
0.40299999999999997,-0.00079345703125
0.40349999999999997,-0.002166748046875
0.404,-0.004150390625
0.4045,-0.006561279296875
0.40499999999999997,-0.007171630859375
0.40549999999999997,-0.006011962890625
0.406,-0.00360107421875
0.40650000000000003,-0.002044677734375
0.40700000000000003,-0.00177001953125
0.4075,-0.0006103515625
0.408,-0.0010986328125
0.40850000000000003,-0.000457763671875
0.40900000000000003,0.0018310546875
0.4095,0.000762939453125
0.41,-0.001129150390625
0.4105,-0.00152587890625
0.41100000000000003,0.0006103515625
0.4115,0.006317138671875
0.412,0.012359619140625
0.4125,0.014556884765625
0.41300000000000003,0.011260986328125
0.41350000000000003,0.00555419921875
0.414,-0.000518798828125
0.4145,-0.005126953125
0.415,-0.0081787109375
0.41550000000000004,-0.00909423828125
0.416,-0.007568359375
0.4165,-0.006988525390625
0.417,-0.003021240234375
0.41750000000000004,0.0020751953125
0.41800000000000004,0.006591796875
0.4185,0.009124755859375
0.419,0.007659912109375
0.4195,0.005584716796875
0.42000000000000004,0.0008544921875
0.4205,-0.00128173828125
0.421,-0.000701904296875
0.4215,-0.00042724609375
0.422,-0.001190185546875
0.42250000000000004,0.000518798828125
0.423,0.003326416015625
0.4235,0.005096435546875
0.424,0.0057373046875
0.42450000000000004,0.005096435546875
0.425,0.003662109375
0.4255,0.00128173828125
0.426,-0.0008544921875
0.4265,-0.002166748046875
0.42700000000000005,-0.00634765625
0.4275,-0.00982666015625
0.428,-0.010498046875
0.4285,-0.00848388671875
0.429,-0.006072998046875
0.4295,-0.00311279296875
0.43,0.001953125
0.4305,0.004302978515625
0.431,0.00506591796875
0.43150000000000005,0.003875732421875
0.432,0.002655029296875
0.4325,0.000640869140625
0.433,-6.103515625e-05
0.4335,0.00018310546875
0.434,0.002471923828125
0.4345,0.005126953125
0.435,0.006134033203125
0.4355,0.005889892578125
0.43600000000000005,0.006195068359375
0.4365,0.004241943359375
0.437,0.000640869140625
0.4375,-0.0023193359375
0.438,-0.004638671875
0.4385,-0.003631591796875
0.439,-0.000732421875
0.4395,0.001800537109375
0.44,0.000762939453125
0.44049999999999995,0.000579833984375
0.441,-0.0020751953125
0.4415,-0.001495361328125
0.442,0.000213623046875
0.4425,0.00274658203125
0.443,0.004730224609375
0.4435,0.005462646484375
0.444,0.005279541015625
0.4445,0.0037841796875
0.44499999999999995,0.001983642578125
0.4455,0.000152587890625
0.446,-0.00506591796875
0.4465,-0.009429931640625
0.447,-0.010833740234375
0.4475,-0.010833740234375
0.448,-0.006439208984375
0.4485,-0.0028076171875
0.449,-0.000213623046875
0.44949999999999996,0.001129150390625
0.45,0.001068115234375
0.4505,0.001434326171875
0.451,0.0042724609375
0.4515,0.0072021484375
0.45199999999999996,0.0091552734375
0.4525,0.007232666015625
0.453,0.00164794921875
0.4535,-0.004669189453125
0.45399999999999996,-0.00775146484375
0.4545,-0.006805419921875
0.455,-0.00244140625
0.4555,0.00433349609375
0.456,0.009307861328125
0.45649999999999996,0.011322021484375
0.457,0.01116943359375
0.4575,0.00750732421875
0.458,0.002716064453125
0.45849999999999996,-0.000762939453125
0.45899999999999996,-0.003997802734375
0.4595,-0.004150390625
0.46,-0.00299072265625
0.4605,-0.0023193359375
0.46099999999999997,-0.002960205078125
0.4615,-0.002838134765625
0.462,-0.003509521484375
0.4625,-0.00238037109375
0.46299999999999997,-0.00146484375
0.46349999999999997,0.002685546875
0.464,0.00726318359375
0.4645,0.008880615234375
0.465,0.00738525390625
0.46549999999999997,0.005340576171875
0.46599999999999997,0.001251220703125
0.4665,-0.002960205078125
0.467,-0.006561279296875
0.46749999999999997,-0.008087158203125
0.46799999999999997,-0.010040283203125
0.4685,-0.01092529296875
0.46900000000000003,-0.009552001953125
0.4695,-0.0068359375
0.47,-0.00213623046875
0.4705,0.002899169921875
0.47100000000000003,0.00567626953125
0.47150000000000003,0.006988525390625
0.472,0.00482177734375
0.4725,0.001190185546875
0.47300000000000003,-0.000244140625
0.47350000000000003,0.0008544921875
0.474,0.003997802734375
0.4745,0.006927490234375
0.475,0.00775146484375
0.47550000000000003,0.008026123046875
0.47600000000000003,0.00421142578125
0.4765,0.0006103515625
0.477,-0.002716064453125
0.4775,-0.00262451171875
0.47800000000000004,-0.00115966796875
0.4785,0.0009765625
0.479,0.003570556640625
0.4795,0.00311279296875
0.48000000000000004,0.0020751953125
0.48050000000000004,-0.0018310546875
0.481,-0.00531005859375
0.4815,-0.006103515625
0.482,-0.00469970703125
0.48250000000000004,-0.002166748046875
0.483,0.0013427734375
0.4835,0.00482177734375
0.484,0.0064697265625
0.4845,0.007537841796875
0.48500000000000004,0.00634765625
0.4855,0.004150390625
0.486,0.001007080078125
0.4865,-0.0023193359375
0.48700000000000004,-0.004852294921875
0.4875,-0.00445556640625
0.488,-0.002777099609375
0.4885,-0.001007080078125
0.48899999999999993,-0.001617431640625
0.48950000000000005,-0.00274658203125
0.49,-0.005035400390625
0.49050000000000005,-0.006500244140625
0.491,-0.00811767578125
0.4915,-0.00689697265625
0.49200000000000005,-0.004241943359375
0.4925,0.000152587890625
0.49299999999999994,0.00360107421875
0.4935,0.007415771484375
0.494,0.009552001953125
0.49450000000000005,0.009490966796875
0.495,0.008636474609375
0.49549999999999994,0.0067138671875
0.496,0.004638671875
0.4965,0.00384521484375
0.49700000000000005,0.001556396484375
0.4975,-0.001129150390625
0.49799999999999994,-0.0032958984375
