time_ms,amplitude_v
0.0405,-0.01763916015625
0.041,0.015777587890625
0.0415,0.0244140625
0.041999999999999996,0.031585693359375
0.0425,0.030548095703125
0.043000000000000003,0.013580322265625
0.0435,0.0135498046875
0.044,-0.001556396484375
0.0445,-0.003143310546875
0.045000000000000005,-0.00836181640625
0.0455,0.00518798828125
0.046,0.00982666015625
0.0465,-0.007781982421875
0.047,0.0008544921875
0.0475,0.02447509765625
0.048,0.002410888671875
0.0485,-0.020233154296875
0.049,-0.01055908203125
0.049499999999999995,-0.008209228515625
0.05,-0.017852783203125
0.0505,-0.008270263671875
0.051,-0.0291748046875
0.0515,-0.01171875
0.052,0.005950927734375
0.052500000000000005,0.0213623046875
0.053,0.01043701171875
0.0535,0.025787353515625
0.054,0.02569580078125
0.05450000000000001,0.016265869140625
0.055,0.01446533203125
0.0555,0.0174560546875
0.056,0.01287841796875
0.056499999999999995,-0.011993408203125
0.057,-0.01544189453125
0.0575,-0.031951904296875
0.058,-0.015106201171875
0.058499999999999996,0.000946044921875
0.059,0.015228271484375
0.059500000000000004,0.001861572265625
0.060000000000000005,-0.006103515625
0.0605,-0.011932373046875
0.061,-0.00836181640625
0.061500000000000006,-0.02313232421875
0.062,-0.01263427734375
0.0625,0.01336669921875
0.063,0.00445556640625
0.0635,0.004974365234375
0.064,0.004119873046875
0.0645,-0.006561279296875
0.06499999999999999,-0.01202392578125
0.0655,-0.0064697265625
0.066,-0.00384521484375
0.0665,0.0147705078125
0.067,0.027679443359375
0.0675,0.023681640625
0.068,0.021453857421875
0.06849999999999999,0.019195556640625
0.06899999999999999,0.00225830078125
0.06949999999999999,-0.01361083984375
0.06999999999999999,-0.006805419921875
0.07050000000000001,-0.005035400390625
0.07100000000000001,-0.01416015625
0.07150000000000001,-0.0179443359375
0.07200000000000001,-0.01666259765625
0.0725,0.001800537109375
0.073,0.019134521484375
0.0735,-0.005523681640625
0.074,-0.01593017578125
0.0745,-0.000762939453125
0.075,0.006744384765625
0.07550000000000001,0.0015869140625
0.076,0.005523681640625
0.0765,-0.00274658203125
0.077,-0.00201416015625
0.0775,-0.017364501953125
0.078,-0.020599365234375
0.0785,0.002593994140625
0.079,0.026519775390625
0.0795,0.008026123046875
0.08,0.007354736328125
0.0805,-0.000885009765625
0.081,-0.000396728515625
0.0815,0.005126953125
0.082,-0.002044677734375
0.0825,-0.01080322265625
0.083,0.0015869140625
0.08349999999999999,0.009368896484375
0.08399999999999999,-0.005126953125
0.08449999999999999,-0.00262451171875
0.085,-0.0050048828125
0.0855,-0.014617919921875
0.08600000000000001,-0.0223388671875
0.08650000000000001,-0.0050048828125
0.087,0.004486083984375
0.0875,0.01361083984375
0.088,0.015655517578125
0.0885,0.02239990234375
0.089,0.025146484375
0.0895,0.017913818359375
0.09000000000000001,0.004150390625
0.09050000000000001,-0.006072998046875
0.091,-0.02117919921875
0.0915,-0.019073486328125
0.092,-0.000213623046875
0.0925,0.01275634765625
0.093,0.022186279296875
0.0935,0.0108642578125
0.094,-0.005126953125
0.0945,-0.0057373046875
0.095,-0.012969970703125
0.0955,-0.021759033203125
0.096,-0.009857177734375
0.0965,-0.0018310546875
0.097,0.001708984375
0.0975,-0.004547119140625
0.098,-0.0147705078125
0.09849999999999999,-0.010406494140625
0.09899999999999999,-0.015380859375
0.0995,-0.016754150390625
0.1,-0.002838134765625
0.1005,0.0096435546875
0.101,0.014617919921875
0.1015,0.01483154296875
0.102,0.020904541015625
0.1025,0.025390625
0.103,0.016815185546875
0.1035,-0.002532958984375
0.104,-0.01318359375
0.10450000000000001,-0.00823974609375
0.10500000000000001,0.0062255859375
0.1055,0.008819580078125
0.106,0.00201416015625
0.1065,0.0146484375
0.107,0.01531982421875
0.1075,0.001953125
0.108,-0.023406982421875
0.1085,-0.0283203125
0.10900000000000001,-0.02435302734375
0.1095,-0.018646240234375
0.11,-0.009185791015625
0.1105,-0.000518798828125
0.111,0.016937255859375
0.1115,0.015655517578125
0.112,0.0201416015625
0.1125,0.0140380859375
0.11299999999999999,0.004425048828125
0.11349999999999999,-0.00518798828125
0.114,-0.007781982421875
0.1145,-0.00408935546875
0.115,0.005645751953125
0.1155,0.01385498046875
0.116,0.0155029296875
0.11649999999999999,0.00726318359375
0.11699999999999999,-0.0130615234375
0.1175,-0.016204833984375
0.118,-0.012420654296875
0.1185,-0.009857177734375
0.11900000000000001,-0.0067138671875
0.11950000000000001,0.014068603515625
0.12000000000000001,0.02197265625
0.1205,0.010955810546875
0.121,-0.0030517578125
0.1215,-0.0174560546875
0.122,-0.013458251953125
0.1225,-0.00885009765625
0.12300000000000001,-0.0015869140625
0.1235,-0.0037841796875
0.124,0.00445556640625
0.12449999999999999,0.013946533203125
0.125,0.0150146484375
0.1255,-0.000244140625
0.126,-0.014251708984375
0.1265,-0.002288818359375
0.127,0.0081787109375
0.1275,0.008087158203125
0.128,0.010589599609375
0.1285,0.01605224609375
0.129,0.012725830078125
0.1295,0.004058837890625
0.12999999999999998,-0.008453369140625
0.1305,-0.0218505859375
0.131,-0.012603759765625
0.1315,-0.0013427734375
0.132,0.00201416015625
0.1325,0.002593994140625
0.133,-0.00042724609375
0.13349999999999998,-0.00994873046875
0.134,-0.009521484375
0.13449999999999998,0.002899169921875
0.135,0.009735107421875
0.13549999999999998,0.005645751953125
0.136,-3.0517578125e-05
0.1365,-0.0050048828125
0.13699999999999998,-0.003875732421875
0.1375,-0.0069580078125
0.13799999999999998,-0.01129150390625
0.1385,-0.0009765625
0.13899999999999998,0.00067138671875
0.1395,-0.0008544921875
0.13999999999999999,-0.0003662109375
0.1405,0.00506591796875
0.14100000000000001,0.01318359375
0.1415,0.019317626953125
0.14200000000000002,0.01544189453125
0.1425,0.00775146484375
0.14300000000000002,-0.007781982421875
0.1435,-0.014434814453125
0.14400000000000002,-0.010467529296875
0.1445,-0.01153564453125
0.145,-0.005584716796875
0.14550000000000002,0.001983642578125
0.146,-0.000213623046875
0.14650000000000002,-0.007476806640625
0.147,-0.007965087890625
0.14750000000000002,-0.008056640625
0.148,-0.004852294921875
0.1485,-0.006011962890625
0.149,-0.0067138671875
0.1495,0.007843017578125
0.15,0.0079345703125
0.1505,0.007049560546875
0.15100000000000002,0.011749267578125
0.1515,0.004974365234375
0.152,-0.000701904296875
0.1525,-0.0003662109375
0.153,-9.1552734375e-05
0.1535,0.01513671875
0.154,0.0322265625
0.1545,0.02490234375
0.155,0.002532958984375
0.1555,0.001434326171875
0.156,-0.006591796875
0.1565,-0.008209228515625
0.157,-0.0018310546875
0.1575,0.00146484375
0.158,-0.002410888671875
0.1585,-0.009490966796875
0.159,-0.0118408203125
0.1595,-0.024627685546875
0.16,-0.023040771484375
0.1605,-0.005584716796875
0.161,0.013214111328125
0.1615,0.015045166015625
0.162,0.004486083984375
0.1625,-0.004119873046875
0.163,-0.0072021484375
0.16349999999999998,0.005218505859375
0.164,0.003082275390625
0.16449999999999998,0.00439453125
0.165,0.002716064453125
0.1655,0.004852294921875
0.166,0.009674072265625
0.1665,0.00457763671875
0.16699999999999998,-0.0015869140625
0.1675,-0.003265380859375
0.16799999999999998,-0.00054931640625
0.1685,-0.0006103515625
0.16899999999999998,-0.0008544921875
0.1695,-0.007843017578125
0.17,-0.006072998046875
0.17049999999999998,-0.00335693359375
0.171,-0.006195068359375
0.17149999999999999,-0.003997802734375
0.17200000000000001,-0.0010986328125
0.1725,0.001495361328125
0.17300000000000001,0.008331298828125
0.1735,0.015899658203125
0.174,0.015655517578125
0.17450000000000002,0.012115478515625
0.175,0.00701904296875
0.17550000000000002,0.00201416015625
0.176,0.00897216796875
0.17650000000000002,0.003875732421875
0.177,-0.008056640625
0.1775,-0.004852294921875
0.178,0.00634765625
0.1785,-0.00518798828125
0.179,-0.015411376953125
0.1795,-0.013580322265625
0.18000000000000002,-0.01025390625
0.1805,-0.014404296875
0.18100000000000002,-0.01202392578125
0.1815,-0.011627197265625
0.182,-0.009918212890625
0.1825,-0.0064697265625
0.183,0.000732421875
0.1835,0.003265380859375
0.184,0.00531005859375
0.18450000000000003,-0.001007080078125
0.185,-0.012542724609375
0.1855,-0.011993408203125
0.186,0.00823974609375
0.1865,0.0194091796875
0.187,0.02508544921875
0.1875,0.027740478515625
0.188,0.029266357421875
0.1885,0.0234375
0.189,0.009979248046875
0.1895,-0.00701904296875
0.19,-0.014007568359375
0.1905,-0.01300048828125
0.191,-0.0037841796875
0.1915,-0.0059814453125
0.192,-0.00634765625
0.19249999999999998,-0.003875732421875
0.193,0.002838134765625
0.19349999999999998,-0.006561279296875
0.194,-0.0050048828125
0.1945,-0.0010986328125
0.195,0.0003662109375
0.1955,0.003662109375
0.196,0.004791259765625
0.1965,0.006256103515625
0.19699999999999998,0.01214599609375
0.1975,0.012451171875
0.19799999999999998,-0.001861572265625
0.1985,-0.0054931640625
0.199,-0.01025390625
0.1995,-0.010986328125
0.2,-0.0089111328125
0.20049999999999998,-0.001678466796875
0.201,0.00701904296875
0.20149999999999998,0.0140380859375
0.202,0.010711669921875
0.20249999999999999,0.000244140625
0.203,-0.01324462890625
0.20350000000000001,-0.021820068359375
0.204,-0.011444091796875
0.20450000000000002,9.1552734375e-05
0.205,0.001068115234375
0.20550000000000002,0.00714111328125
0.206,0.010589599609375
0.20650000000000002,0.003143310546875
0.207,-0.001953125
0.2075,-0.00250244140625
0.208,-0.002593994140625
0.2085,0.008331298828125
0.20900000000000002,0.012939453125
0.2095,0.01129150390625
0.21000000000000002,0.015869140625
0.2105,0.00775146484375
0.211,-0.010162353515625
0.2115,-0.022552490234375
0.212,-0.030731201171875
0.2125,-0.02410888671875
0.213,-0.005462646484375
0.21350000000000002,0.007049560546875
0.214,0.020782470703125
0.2145,0.01739501953125
0.215,0.004974365234375
0.2155,-0.00323486328125
0.216,-0.010009765625
0.2165,-0.012420654296875
0.217,-0.00701904296875
0.2175,-0.001800537109375
0.21800000000000003,0.003448486328125
0.2185,0.001312255859375
0.219,0.0025634765625
0.2195,0.00238037109375
0.22,0.0018310546875
0.2205,-0.005279541015625
0.221,-0.006011962890625
0.2215,-0.001007080078125
0.222,0.014404296875
0.22249999999999998,0.018798828125
0.223,0.004791259765625
0.2235,0.00103759765625
0.224,-0.00714111328125
0.2245,-0.020172119140625
0.225,-0.010009765625
0.2255,-0.00811767578125
0.22599999999999998,0.001983642578125
0.2265,0.014434814453125
0.22699999999999998,0.020843505859375
0.2275,0.01068115234375
0.228,0.000885009765625
0.2285,-0.00286865234375
0.229,0.0001220703125
0.22949999999999998,-0.000823974609375
0.23,0.013641357421875
0.23049999999999998,0.0191650390625
0.231,0.008514404296875
0.23149999999999998,0.004241943359375
0.232,-0.00537109375
0.2325,-0.0155029296875
0.23299999999999998,-0.018798828125
0.2335,-0.018341064453125
0.23399999999999999,-0.019317626953125
0.23450000000000001,-0.00555419921875
0.235,0.0059814453125
0.23550000000000001,0.0123291015625
0.236,0.01751708984375
0.23650000000000002,0.016815185546875
0.237,0.01422119140625
0.2375,-0.00177001953125
0.23800000000000002,-0.00714111328125
0.2385,-0.000640869140625
0.23900000000000002,0.00537109375
0.2395,0.00592041015625
0.24000000000000002,0.00775146484375
0.2405,0.0057373046875
0.241,0.00177001953125
0.2415,-0.003387451171875
0.242,-0.000579833984375
0.24250000000000002,-0.0006103515625
0.243,0.00042724609375
0.24350000000000002,0.000732421875
0.244,-0.004486083984375
0.24449999999999997,-0.003814697265625
0.245,-0.006500244140625
0.2455,-0.00958251953125
0.24600000000000002,-0.0115966796875
0.24649999999999997,-0.0081787109375
0.247,-0.0035400390625
0.2475,0.003204345703125
0.248,0.006500244140625
0.24850000000000003,0.000152587890625
0.24899999999999997,-0.003387451171875
0.2495,0.00146484375
0.25,0.000396728515625
0.2505,-0.001861572265625
0.251,-0.0020751953125
0.2515,-0.002166748046875
0.252,0.003570556640625
0.2525,0.00177001953125
0.253,-0.00323486328125
0.2535,-0.00860595703125
0.254,-0.00238037109375
0.2545,0.006256103515625
0.255,0.004791259765625
0.25549999999999995,0.00323486328125
0.256,0.0028076171875
0.2565,0.00750732421875
0.257,0.009490966796875
0.2575,0.004791259765625
0.258,-0.002838134765625
0.2585,-0.0072021484375
0.259,-0.004791259765625
0.2595,-0.00225830078125
0.25999999999999995,-0.004486083984375
0.2605,0.001007080078125
0.261,0.001953125
0.2615,0.00140380859375
0.262,0.00274658203125
0.2625,0.002716064453125
0.263,0.007080078125
0.2635,0.007080078125
0.264,0.003082275390625
0.26449999999999996,-0.006439208984375
0.265,-0.005645751953125
0.2655,-0.01153564453125
0.266,-0.014129638671875
0.2665,-0.012939453125
0.26699999999999996,-0.006317138671875
0.2675,-0.000396728515625
0.268,0.00091552734375
0.2685,-0.000244140625
0.26899999999999996,0.007049560546875
0.2695,0.0078125
0.27,0.012054443359375
0.2705,0.0069580078125
0.27099999999999996,0.01202392578125
0.27149999999999996,0.009368896484375
0.272,0.004974365234375
0.2725,0.0098876953125
0.273,0.011993408203125
0.27349999999999997,-0.008026123046875
0.27399999999999997,-0.0029296875
0.2745,-0.00372314453125
0.275,-0.01959228515625
0.27549999999999997,-0.008026123046875
0.27599999999999997,-0.0079345703125
0.2765,-0.008697509765625
0.277,0.00921630859375
0.2775,0.00396728515625
0.27799999999999997,0.007049560546875
0.27849999999999997,0.00836181640625
0.279,0.00128173828125
0.2795,0.009246826171875
0.27999999999999997,0.004638671875
0.28049999999999997,-0.01141357421875
0.281,0.004669189453125
0.28150000000000003,-0.0048828125
0.28200000000000003,-0.00286865234375
0.2825,-0.009033203125
0.283,0.00048828125
0.28350000000000003,-0.0020751953125
0.28400000000000003,0.009552001953125
0.2845,0.008575439453125
0.285,-0.000518798828125
0.2855,-0.01141357421875
0.28600000000000003,-0.01190185546875
0.28650000000000003,-0.00750732421875
0.287,-0.009063720703125
0.2875,-0.0074462890625
0.28800000000000003,-0.0050048828125
0.28850000000000003,0.003448486328125
0.289,0.024688720703125
0.2895,0.02752685546875
0.29,0.01861572265625
0.29050000000000004,0.0052490234375
0.29100000000000004,-0.006988525390625
0.2915,-0.01513671875
0.292,-0.00445556640625
0.2925,-0.003204345703125
0.29300000000000004,0.013946533203125
0.2935,0.006744384765625
0.294,0.011566162109375
0.2945,-0.001495361328125
0.29500000000000004,-0.00714111328125
0.29550000000000004,-0.012481689453125
0.296,-0.003173828125
0.2965,0.000274658203125
0.297,0.006317138671875
0.29750000000000004,0.009674072265625
0.298,-0.00164794921875
0.2985,0.003631591796875
0.299,-0.00665283203125
0.2995,-0.013702392578125
0.3,-0.00787353515625
0.3005,-0.003448486328125
0.301,0.00225830078125
0.3015,0.009735107421875
0.30200000000000005,0.007659912109375
0.3025,0.009063720703125
0.303,-0.000274658203125
0.3035,-0.006195068359375
0.304,0.001983642578125
0.3045,0.00433349609375
0.305,0.0040283203125
0.3055,0.00823974609375
0.306,-0.00128173828125
0.30650000000000005,-0.00347900390625
0.307,0.002288818359375
0.3075,-0.0023193359375
0.308,-0.007537841796875
0.3085,-0.0052490234375
0.309,-0.007476806640625
0.3095,-0.004791259765625
0.31,0.00164794921875
0.3105,9.1552734375e-05
0.311,0.003204345703125
0.3115,0.004974365234375
0.312,0.000885009765625
0.3125,-0.00775146484375
0.313,-0.01348876953125
0.3135,-0.004974365234375
0.314,0.006866455078125
0.3145,0.006378173828125
0.315,0.005096435546875
0.3155,0.00616455078125
0.316,-0.000823974609375
0.3165,-0.00311279296875
0.317,0.003204345703125
0.3175,-0.003753662109375
0.318,0.00543212890625
0.3185,0.00201416015625
0.319,0.000885009765625
0.3195,-0.008697509765625
0.32,-0.0172119140625
0.3205,-0.01080322265625
0.321,-0.0076904296875
0.3215,-0.002471923828125
0.322,0.011505126953125
0.32249999999999995,0.009735107421875
0.323,0.0048828125
0.3235,0.01123046875
0.324,0.0169677734375
0.32449999999999996,0.011383056640625
0.325,-0.004608154296875
0.3255,-0.0030517578125
0.326,-0.00408935546875
0.3265,0.001434326171875
0.32699999999999996,0.00897216796875
0.3275,0.000274658203125
0.328,-0.008056640625
0.3285,-0.013153076171875
0.32899999999999996,-0.014068603515625
0.32949999999999996,-0.0106201171875
0.33,0.000701904296875
0.3305,0.003936767578125
0.331,0.007781982421875
0.33149999999999996,0.014434814453125
0.332,0.00482177734375
0.3325,0.004730224609375
0.333,-0.0009765625
0.33349999999999996,-0.01092529296875
0.33399999999999996,-0.013092041015625
0.3345,-0.00860595703125
0.335,0.00439453125
0.3355,0.01446533203125
0.33599999999999997,0.00750732421875
0.3365,0.01348876953125
0.337,0.007476806640625
0.3375,0.001220703125
0.33799999999999997,0.00238037109375
0.33849999999999997,9.1552734375e-05
0.339,-0.005859375
0.3395,0.008544921875
0.34,0.012969970703125
0.34049999999999997,0.01129150390625
0.34099999999999997,0.006988525390625
0.3415,-0.00677490234375
0.342,-0.010955810546875
0.34249999999999997,-0.013885498046875
0.34299999999999997,-0.008697509765625
0.3435,0.001373291015625
0.34400000000000003,0.002532958984375
0.34450000000000003,0.001312255859375
0.345,0.00164794921875
0.3455,0.0010986328125
0.34600000000000003,0.001129150390625
0.34650000000000003,-0.00341796875
0.347,-0.009429931640625
0.3475,-0.00360107421875
0.348,0.00579833984375
0.34850000000000003,0.010498046875
0.34900000000000003,0.00799560546875
0.3495,0.00860595703125
0.35,0.008087158203125
0.35050000000000003,-0.002105712890625
0.35100000000000003,-0.01483154296875
0.3515,-0.015625
0.352,-0.01080322265625
0.3525,-0.007904052734375
0.35300000000000004,-0.001373291015625
0.3535,0.004058837890625
0.354,0.006683349609375
0.3545,-0.002899169921875
0.355,0.002532958984375
0.35550000000000004,0.000732421875
0.356,0.00408935546875
0.3565,0.0048828125
0.357,0.00579833984375
0.35750000000000004,0.00897216796875
0.358,-3.0517578125e-05
0.3585,0.005035400390625
0.359,0.00054931640625
0.3595,-0.001190185546875
0.36000000000000004,-0.0064697265625
0.3605,-0.00421142578125
0.361,-0.002685546875
0.3615,0.001922607421875
0.36200000000000004,0.003509521484375
0.3625,0.003448486328125
0.363,0.005096435546875
0.3635,-0.001922607421875
0.364,-0.005401611328125
0.36450000000000005,-0.008209228515625
0.365,-0.00860595703125
0.3655,-0.009002685546875
0.366,-0.00634765625
0.3665,-0.003173828125
0.367,0.001922607421875
0.3675,0.0018310546875
0.368,0.0032958984375
0.3685,-0.00030517578125
0.36900000000000005,9.1552734375e-05
0.3695,0.00177001953125
0.37,0.002044677734375
0.3705,0.00360107421875
0.371,0.000244140625
0.3715,0.0010986328125
0.372,0.004638671875
0.3725,0.009765625
0.373,0.0078125
0.3735,0.002899169921875
0.374,-0.00396728515625
0.3745,-0.010772705078125
0.375,-0.0093994140625
0.3755,0.001129150390625
0.376,0.005615234375
0.3765,0.015045166015625
0.377,0.01214599609375
0.3775,0.003448486328125
0.378,-0.005706787109375
0.3785,-0.0023193359375
0.379,-0.00274658203125
0.3795,-0.00439453125
0.38,-0.002288818359375
0.3805,-0.00469970703125
0.381,-0.000579833984375
0.3815,0.0035400390625
0.382,0.0030517578125
0.38249999999999995,0.0059814453125
0.383,3.0517578125e-05
0.3835,-0.0045166015625
0.384,0.0069580078125
0.3845,0.006317138671875
0.38499999999999995,0.003936767578125
0.3855,0.006988525390625
0.386,-0.0009765625
0.3865,-0.0078125
0.38699999999999996,-0.00836181640625
0.3875,-0.009429931640625
0.388,-0.00970458984375
0.3885,0.000518798828125
0.389,0.009246826171875
0.38949999999999996,0.01007080078125
0.39,0.005401611328125
0.3905,0.001251220703125
0.391,0.00201416015625
0.39149999999999996,0.004425048828125
0.392,0.00494384765625
0.3925,-0.000732421875
0.393,0.002685546875
0.3935,0.000518798828125
0.39399999999999996,-0.000518798828125
0.3945,-0.000701904296875
0.395,-0.00103759765625
0.3955,-0.006134033203125
0.39599999999999996,-0.00732421875
0.39649999999999996,-0.001739501953125
0.397,-0.002105712890625
0.3975,0.000518798828125
0.398,0.00750732421875
0.39849999999999997,0.0052490234375
0.399,0.0025634765625
0.3995,-0.0008544921875
0.4,0.00201416015625
0.40049999999999997,0.001983642578125
0.40099999999999997,-0.00531005859375
0.4015,-0.001953125
0.402,-0.001678466796875
0.4025,-0.00238037109375
0.40299999999999997,-0.003570556640625
0.40349999999999997,-0.003173828125
0.404,-0.00079345703125
0.4045,-0.001312255859375
0.40499999999999997,0.000335693359375
0.40549999999999997,0.00054931640625
0.406,0.002197265625
0.40650000000000003,0.0013427734375
0.40700000000000003,0.00018310546875
0.4075,-0.00225830078125
0.408,-0.004608154296875
0.40850000000000003,-0.000335693359375
0.40900000000000003,0.00177001953125
0.4095,0.00531005859375
0.41,0.000335693359375
0.4105,0.00323486328125
0.41100000000000003,0.001312255859375
0.4115,0.003021240234375
0.412,0.00384521484375
0.4125,-0.00250244140625
0.41300000000000003,-0.003021240234375
0.41350000000000003,0.00030517578125
0.414,0.001312255859375
0.4145,-0.000274658203125
0.415,-0.0025634765625
0.41550000000000004,-0.004913330078125
0.416,-0.007965087890625
0.4165,-0.0057373046875
0.417,0.001068115234375
0.41750000000000004,0.00347900390625
0.41800000000000004,0.0042724609375
0.4185,0.0048828125
0.419,0.00299072265625
0.4195,-0.003265380859375
0.42000000000000004,-0.002410888671875
0.4205,0.00604248046875
0.421,0.007965087890625
0.4215,0.003631591796875
0.422,0.004302978515625
0.42250000000000004,0.00439453125
0.423,0.00262451171875
0.4235,0.000762939453125
0.424,0.002685546875
0.42450000000000004,0.0032958984375
0.425,0.00048828125
0.4255,-0.001800537109375
0.426,-0.00067138671875
0.4265,-0.00335693359375
0.42700000000000005,-0.007232666015625
0.4275,-0.009613037109375
0.428,-0.006439208984375
0.4285,-0.005126953125
0.429,-0.003814697265625
0.4295,0.000579833984375
0.43,0.0015869140625
0.4305,0.005218505859375
0.431,0.00531005859375
0.43150000000000005,0.00653076171875
0.432,0.003570556640625
0.4325,-0.000885009765625
0.433,-0.004486083984375
0.4335,0.00030517578125
0.434,0.007171630859375
0.4345,0.007415771484375
0.435,0.00518798828125
0.4355,-0.0018310546875
0.43600000000000005,-0.004486083984375
0.4365,-0.000823974609375
0.437,-0.00146484375
0.4375,-0.003936767578125
0.438,-0.00079345703125
0.4385,0.000946044921875
0.439,-0.003692626953125
0.4395,-0.003204345703125
0.44,-0.0035400390625
0.44049999999999995,-0.001983642578125
0.441,-0.001190185546875
0.4415,0.00042724609375
0.442,0.003143310546875
0.4425,0.0029296875
0.443,0.00811767578125
0.4435,0.011444091796875
0.444,0.00714111328125
0.4445,0.0050048828125
0.44499999999999995,0.00146484375
0.4455,-0.006561279296875
0.446,-0.007537841796875
0.4465,-0.008941650390625
0.447,-0.0057373046875
0.4475,-0.000640869140625
0.448,0.003173828125
0.4485,0.002410888671875
0.449,-0.005157470703125
0.44949999999999996,-0.008270263671875
0.45,-0.009979248046875
0.4505,-0.001922607421875
0.451,0.003509521484375
0.4515,0.00787353515625
0.45199999999999996,0.0111083984375
0.4525,0.007293701171875
0.453,0.0020751953125
0.4535,-0.00506591796875
0.45399999999999996,-0.005859375
0.4545,-0.002349853515625
0.455,-3.0517578125e-05
0.4555,0.005279541015625
0.456,0.005859375
0.45649999999999996,0.00531005859375
0.457,0.00628662109375
0.4575,0.004669189453125
0.458,0.00067138671875
0.45849999999999996,-0.002777099609375
0.45899999999999996,-0.0064697265625
0.4595,-0.00604248046875
0.46,-0.001678466796875
0.4605,0.0008544921875
0.46099999999999997,-0.000762939453125
0.4615,-0.00103759765625
0.462,-0.002410888671875
0.4625,-0.002838134765625
0.46299999999999997,-0.004730224609375
0.46349999999999997,-0.00482177734375
0.464,-0.002532958984375
0.4645,0.001068115234375
0.465,0.00543212890625
0.46549999999999997,0.010284423828125
0.46599999999999997,0.009613037109375
0.4665,0.00604248046875
0.467,0.002197265625
0.46749999999999997,-0.004913330078125
0.46799999999999997,-0.007354736328125
0.4685,-0.008453369140625
0.46900000000000003,-0.005767822265625
0.4695,-0.00115966796875
0.47,0.005340576171875
0.4705,0.004241943359375
0.47100000000000003,0.003387451171875
0.47150000000000003,-0.004730224609375
0.472,-0.006927490234375
0.4725,-0.006072998046875
0.47300000000000003,0.0009765625
0.47350000000000003,0.003509521484375
0.474,0.0040283203125
0.4745,0.00457763671875
0.475,0.0052490234375
0.47550000000000003,0.00335693359375
0.47600000000000003,0.00030517578125
0.4765,-0.00018310546875
0.477,-0.001800537109375
0.4775,-0.00250244140625
0.47800000000000004,-0.000457763671875
0.4785,-6.103515625e-05
0.479,0.00347900390625
0.4795,0.00311279296875
0.48000000000000004,0.005767822265625
0.48050000000000004,0.0050048828125
0.481,0.00433349609375
0.4815,-0.000396728515625
0.482,-0.003387451171875
0.48250000000000004,-0.00518798828125
0.483,-0.007659912109375
0.4835,-0.003753662109375
0.484,0.001922607421875
0.4845,0.00701904296875
0.48500000000000004,0.006256103515625
0.4855,0.00042724609375
0.486,-0.003692626953125
0.4865,-0.00396728515625
0.48700000000000004,-0.0010986328125
0.4875,0.004241943359375
0.488,0.003570556640625
0.4885,0.000732421875
0.48899999999999993,-0.00250244140625
0.48950000000000005,-0.003570556640625
0.49,-0.003021240234375
0.49050000000000005,-0.003875732421875
0.491,-0.001739501953125
0.4915,-0.000701904296875
0.49200000000000005,0.000885009765625
0.4925,0.002105712890625
0.49299999999999994,0.004180908203125
0.4935,0.003082275390625
0.494,0.00152587890625
0.49450000000000005,-0.001220703125
0.495,-0.003143310546875
0.49549999999999994,-0.002685546875
0.496,-0.0013427734375
0.4965,-0.000518798828125
0.49700000000000005,-0.00042724609375
0.4975,-0.001617431640625
